year,month,day,DISCHARGE,DATE,FLAG_NEGATIVE,FLAG_ZERO,RoC,FLAG_RoC,FLAG_IQR,FLAG_REPEATED,OUTLIER_IF,FLAGGED
2021,5,25,-0.089,2021-05-25,True,False,0.0049999999999999906,False,False,False,False,True
2021,5,26,-0.102,2021-05-26,True,False,0.012999999999999998,False,False,False,False,True
2021,5,27,-0.118,2021-05-27,True,False,0.016,False,False,False,False,True
2021,5,28,-0.125,2021-05-28,True,False,0.007000000000000006,False,False,False,False,True
2021,5,29,-0.15,2021-05-29,True,False,0.024999999999999994,False,False,False,False,True
2021,5,30,-0.151,2021-05-30,True,False,0.0010000000000000009,False,False,False,False,True
2021,5,31,-0.152,2021-05-31,True,False,0.0010000000000000009,False,False,False,False,True
2021,6,1,-0.153,2021-06-01,True,False,0.0010000000000000009,False,False,False,False,True
2021,6,2,-0.136,2021-06-02,True,False,0.016999999999999987,False,False,False,False,True
2021,6,3,-0.115,2021-06-03,True,False,0.021000000000000005,False,False,False,False,True
2021,6,4,-0.094,2021-06-04,True,False,0.021000000000000005,False,False,False,False,True
2021,6,5,-0.053,2021-06-05,True,False,0.041,False,False,False,False,True
2021,6,6,-0.062,2021-06-06,True,False,0.009000000000000001,False,False,False,False,True
2021,6,7,-0.053,2021-06-07,True,False,0.009000000000000001,False,False,False,False,True
2021,6,8,0.0,2021-06-08,False,True,0.053,False,False,False,False,True
2021,6,9,-125.0,2021-06-09,True,False,125.0,True,False,True,True,True
2021,6,10,-125.0,2021-06-10,True,False,0.0,False,False,True,True,True
2021,6,11,-125.0,2021-06-11,True,False,0.0,False,False,True,True,True
2021,6,12,-125.0,2021-06-12,True,False,0.0,False,False,True,True,True
2021,6,13,-125.0,2021-06-13,True,False,0.0,False,False,True,True,True
2021,6,14,-125.0,2021-06-14,True,False,0.0,False,False,True,True,True
2021,6,15,-125.0,2021-06-15,True,False,0.0,False,False,True,True,True
2021,6,16,15.17,2021-06-16,False,False,140.17,True,False,False,False,True
2021,6,17,115.0,2021-06-17,False,False,99.83,True,False,False,False,True
2021,6,18,118.4,2021-06-18,False,False,3.4000000000000057,False,False,False,False,False
2021,6,19,118.3,2021-06-19,False,False,0.10000000000000853,False,False,False,False,False
2021,6,20,118.2,2021-06-20,False,False,0.09999999999999432,False,False,False,False,False
2021,6,21,118.2,2021-06-21,False,False,0.0,False,False,False,False,False
2021,6,22,118.1,2021-06-22,False,False,0.10000000000000853,False,False,False,False,False
2021,6,23,118.0,2021-06-23,False,False,0.09999999999999432,False,False,False,False,False
2021,6,24,128.8,2021-06-24,False,False,10.800000000000011,False,False,False,False,False
2021,6,25,140.8,2021-06-25,False,False,12.0,False,False,False,False,False
2021,6,26,141.8,2021-06-26,False,False,1.0,False,False,False,False,False
2021,6,27,141.7,2021-06-27,False,False,0.10000000000002274,False,False,False,False,False
2021,6,28,141.6,2021-06-28,False,False,0.09999999999999432,False,False,False,False,False
2021,6,29,136.4,2021-06-29,False,False,5.199999999999989,False,False,False,False,False
2021,6,30,147.5,2021-06-30,False,False,11.099999999999994,False,False,False,False,False
2021,7,1,155.7,2021-07-01,False,False,8.199999999999989,False,False,False,False,False
2021,7,2,136.7,2021-07-02,False,False,19.0,True,False,False,False,True
2021,7,3,124.9,2021-07-03,False,False,11.799999999999983,False,False,False,False,False
2021,7,4,124.7,2021-07-04,False,False,0.20000000000000284,False,False,False,False,False
2021,7,5,124.5,2021-07-05,False,False,0.20000000000000284,False,False,False,False,False
2021,7,6,124.4,2021-07-06,False,False,0.09999999999999432,False,False,False,False,False
2021,7,7,124.3,2021-07-07,False,False,0.10000000000000853,False,False,False,False,False
2021,7,8,125.0,2021-07-08,False,False,0.7000000000000028,False,False,False,False,False
2021,7,9,136.6,2021-07-09,False,False,11.599999999999994,False,False,False,False,False
2021,7,10,141.6,2021-07-10,False,False,5.0,False,False,False,False,False
2021,7,11,141.4,2021-07-11,False,False,0.19999999999998863,False,False,False,False,False
2021,7,12,142.1,2021-07-12,False,False,0.6999999999999886,False,False,False,False,False
2021,7,13,144.2,2021-07-13,False,False,2.0999999999999943,False,False,False,False,False
2021,7,14,147.4,2021-07-14,False,False,3.200000000000017,False,False,False,False,False
2021,7,15,152.4,2021-07-15,False,False,5.0,False,False,False,False,False
2021,7,16,152.3,2021-07-16,False,False,0.09999999999999432,False,False,False,False,False
2021,7,17,145.6,2021-07-17,False,False,6.700000000000017,False,False,False,False,False
2021,7,18,137.3,2021-07-18,False,False,8.299999999999983,False,False,False,False,False
2021,7,19,137.1,2021-07-19,False,False,0.20000000000001705,False,False,False,False,False
2021,7,20,137.0,2021-07-20,False,False,0.09999999999999432,False,False,False,False,False
2021,7,21,132.9,2021-07-21,False,False,4.099999999999994,False,False,False,False,False
2021,7,22,124.1,2021-07-22,False,False,8.800000000000011,False,False,False,False,False
2021,7,23,116.7,2021-07-23,False,False,7.3999999999999915,False,False,False,False,False
2021,7,24,119.7,2021-07-24,False,False,3.0,False,False,False,False,False
2021,7,25,121.6,2021-07-25,False,False,1.8999999999999915,False,False,False,False,False
2021,7,26,121.5,2021-07-26,False,False,0.09999999999999432,False,False,False,False,False
2021,7,27,121.3,2021-07-27,False,False,0.20000000000000284,False,False,False,False,False
2021,7,28,103.3,2021-07-28,False,False,18.0,True,False,False,False,True
2021,7,29,90.4,2021-07-29,False,False,12.899999999999991,False,False,False,False,False
2021,7,30,80.1,2021-07-30,False,False,10.300000000000011,False,False,False,False,False
2021,7,31,84.7,2021-07-31,False,False,4.6000000000000085,False,False,False,False,False
2021,8,1,73.38,2021-08-01,False,False,11.320000000000007,False,False,False,False,False
2021,8,2,57.44,2021-08-02,False,False,15.939999999999998,False,False,False,False,False
2021,8,3,57.47,2021-08-03,False,False,0.030000000000001137,False,False,False,False,False
2021,8,4,57.4,2021-08-04,False,False,0.07000000000000028,False,False,False,False,False
2021,8,5,61.09,2021-08-05,False,False,3.690000000000005,False,False,False,False,False
2021,8,6,82.7,2021-08-06,False,False,21.61,True,False,False,False,True
2021,8,7,95.5,2021-08-07,False,False,12.799999999999997,False,False,False,False,False
2021,8,8,95.4,2021-08-08,False,False,0.09999999999999432,False,False,False,False,False
2021,8,9,94.9,2021-08-09,False,False,0.5,False,False,False,False,False
2021,8,10,90.8,2021-08-10,False,False,4.1000000000000085,False,False,False,False,False
2021,8,11,88.4,2021-08-11,False,False,2.3999999999999915,False,False,False,False,False
2021,8,12,95.2,2021-08-12,False,False,6.799999999999997,False,False,False,False,False
2021,8,13,105.7,2021-08-13,False,False,10.5,False,False,False,False,False
2021,8,14,105.6,2021-08-14,False,False,0.10000000000000853,False,False,False,False,False
2021,8,15,105.5,2021-08-15,False,False,0.09999999999999432,False,False,False,False,False
2021,8,16,105.4,2021-08-16,False,False,0.09999999999999432,False,False,False,False,False
2021,8,17,101.5,2021-08-17,False,False,3.9000000000000057,False,False,False,False,False
2021,8,18,97.8,2021-08-18,False,False,3.700000000000003,False,False,False,False,False
2021,8,19,84.7,2021-08-19,False,False,13.099999999999994,False,False,False,False,False
2021,8,20,84.8,2021-08-20,False,False,0.09999999999999432,False,False,False,False,False
2021,8,21,84.7,2021-08-21,False,False,0.09999999999999432,False,False,False,False,False
2021,8,22,70.61,2021-08-22,False,False,14.090000000000003,False,False,False,False,False
2021,8,23,61.34,2021-08-23,False,False,9.269999999999996,False,False,False,False,False
2021,8,24,61.28,2021-08-24,False,False,0.060000000000002274,False,False,False,False,False
2021,8,25,67.69,2021-08-25,False,False,6.409999999999997,False,False,False,False,False
2021,8,26,85.2,2021-08-26,False,False,17.510000000000005,True,False,False,False,True
2021,8,27,94.0,2021-08-27,False,False,8.799999999999997,False,False,False,False,False
2021,8,28,95.6,2021-08-28,False,False,1.5999999999999943,False,False,False,False,False
2021,8,29,95.5,2021-08-29,False,False,0.09999999999999432,False,False,False,False,False
2021,8,30,95.4,2021-08-30,False,False,0.09999999999999432,False,False,False,False,False
2021,8,31,95.3,2021-08-31,False,False,0.10000000000000853,False,False,False,False,False
2021,9,1,91.5,2021-09-01,False,False,3.799999999999997,False,False,False,False,False
2021,9,2,83.7,2021-09-02,False,False,7.799999999999997,False,False,False,False,False
2021,9,3,71.01,2021-09-03,False,False,12.689999999999998,False,False,False,False,False
2021,9,4,63.85,2021-09-04,False,False,7.160000000000004,False,False,False,False,False
2021,9,5,63.8,2021-09-05,False,False,0.05000000000000426,False,False,False,False,False
2021,9,6,63.76,2021-09-06,False,False,0.03999999999999915,False,False,False,False,False
2021,9,7,46.7,2021-09-07,False,False,17.059999999999995,False,False,False,False,False
2021,9,8,39.58,2021-09-08,False,False,7.1200000000000045,False,False,False,False,False
2021,9,9,48.67,2021-09-09,False,False,9.090000000000003,False,False,False,False,False
2021,9,10,56.6,2021-09-10,False,False,7.93,False,False,False,False,False
2021,9,11,61.22,2021-09-11,False,False,4.619999999999997,False,False,False,False,False
2021,9,12,62.82,2021-09-12,False,False,1.6000000000000014,False,False,False,False,False
2021,9,13,62.78,2021-09-13,False,False,0.03999999999999915,False,False,False,False,False
2021,9,14,62.72,2021-09-14,False,False,0.060000000000002274,False,False,False,False,False
2021,9,15,62.67,2021-09-15,False,False,0.04999999999999716,False,False,False,False,False
2021,9,16,62.63,2021-09-16,False,False,0.03999999999999915,False,False,False,False,False
2021,9,17,62.6,2021-09-17,False,False,0.030000000000001137,False,False,False,False,False
2021,9,18,62.59,2021-09-18,False,False,0.00999999999999801,False,False,False,False,False
2021,9,19,57.49,2021-09-19,False,False,5.100000000000001,False,False,False,False,False
2021,9,20,54.34,2021-09-20,False,False,3.1499999999999986,False,False,False,False,False
2021,9,21,36.42,2021-09-21,False,False,17.92,True,False,False,False,True
2021,9,22,31.96,2021-09-22,False,False,4.460000000000001,False,False,False,False,False
2021,9,23,35.28,2021-09-23,False,False,3.3200000000000003,False,False,False,False,False
2021,9,24,35.26,2021-09-24,False,False,0.020000000000003126,False,False,False,False,False
2021,9,25,35.25,2021-09-25,False,False,0.00999999999999801,False,False,False,False,False
2021,9,26,43.31,2021-09-26,False,False,8.060000000000002,False,False,False,False,False
2021,9,27,48.0,2021-09-27,False,False,4.689999999999998,False,False,False,False,False
2021,9,28,47.98,2021-09-28,False,False,0.020000000000003126,False,False,False,False,False
2021,9,29,47.98,2021-09-29,False,False,0.0,False,False,False,False,False
2021,9,30,47.99,2021-09-30,False,False,0.010000000000005116,False,False,False,False,False
2021,10,1,48.01,2021-10-01,False,False,0.01999999999999602,False,False,False,False,False
2021,10,2,47.99,2021-10-02,False,False,0.01999999999999602,False,False,False,False,False
2021,10,3,47.94,2021-10-03,False,False,0.05000000000000426,False,False,False,False,False
2021,10,4,47.93,2021-10-04,False,False,0.00999999999999801,False,False,False,False,False
2021,10,5,47.89,2021-10-05,False,False,0.03999999999999915,False,False,False,False,False
2021,10,6,47.87,2021-10-06,False,False,0.020000000000003126,False,False,False,False,False
2021,10,7,47.87,2021-10-07,False,False,0.0,False,False,False,False,False
2021,10,8,50.31,2021-10-08,False,False,2.440000000000005,False,False,False,False,False
2021,10,9,55.48,2021-10-09,False,False,5.169999999999995,False,False,False,False,False
2021,10,10,55.45,2021-10-10,False,False,0.02999999999999403,False,False,False,False,False
2021,10,11,55.44,2021-10-11,False,False,0.010000000000005116,False,False,False,False,False
2021,10,12,53.42,2021-10-12,False,False,2.019999999999996,False,False,False,False,False
2021,10,13,51.33,2021-10-13,False,False,2.0900000000000034,False,False,False,False,False
2021,10,14,51.31,2021-10-14,False,False,0.01999999999999602,False,False,False,False,False
2021,10,15,39.56,2021-10-15,False,False,11.75,False,False,False,False,False
2021,10,16,12.59,2021-10-16,False,False,26.970000000000002,True,False,False,False,True
2021,10,17,12.45,2021-10-17,False,False,0.14000000000000057,False,False,False,False,False
2021,10,18,12.4,2021-10-18,False,False,0.049999999999998934,False,False,False,False,False
2021,10,19,12.39,2021-10-19,False,False,0.009999999999999787,False,False,False,False,False
2021,10,20,12.41,2021-10-20,False,False,0.019999999999999574,False,False,False,False,False
2021,10,21,12.42,2021-10-21,False,False,0.009999999999999787,False,False,False,False,False
2021,10,22,12.4,2021-10-22,False,False,0.019999999999999574,False,False,True,False,True
2021,10,23,12.4,2021-10-23,False,False,0.0,False,False,True,False,True
2021,10,24,12.4,2021-10-24,False,False,0.0,False,False,True,False,True
2021,10,25,12.4,2021-10-25,False,False,0.0,False,False,True,False,True
2021,10,26,12.4,2021-10-26,False,False,0.0,False,False,True,False,True
2021,10,27,12.24,2021-10-27,False,False,0.16000000000000014,False,False,False,False,False
2021,10,28,12.22,2021-10-28,False,False,0.019999999999999574,False,False,False,False,False
2021,10,29,12.23,2021-10-29,False,False,0.009999999999999787,False,False,False,False,False
2021,10,30,12.24,2021-10-30,False,False,0.009999999999999787,False,False,False,False,False
2021,10,31,12.26,2021-10-31,False,False,0.019999999999999574,False,False,False,False,False
2021,11,1,12.25,2021-11-01,False,False,0.009999999999999787,False,False,False,False,False
2021,11,2,12.26,2021-11-02,False,False,0.009999999999999787,False,False,False,False,False
2021,11,3,12.24,2021-11-03,False,False,0.019999999999999574,False,False,False,False,False
2021,11,4,12.25,2021-11-04,False,False,0.009999999999999787,False,False,False,False,False
2021,11,5,12.28,2021-11-05,False,False,0.02999999999999936,False,False,False,False,False
2021,11,6,12.28,2021-11-06,False,False,0.0,False,False,False,False,False
2021,11,7,12.29,2021-11-07,False,False,0.009999999999999787,False,False,False,False,False
2021,11,8,12.3,2021-11-08,False,False,0.010000000000001563,False,False,False,False,False
2021,11,9,12.27,2021-11-09,False,False,0.030000000000001137,False,False,False,False,False
2021,11,10,12.33,2021-11-10,False,False,0.0600000000000005,False,False,False,False,False
2021,11,11,12.34,2021-11-11,False,False,0.009999999999999787,False,False,False,False,False
2021,11,12,12.32,2021-11-12,False,False,0.019999999999999574,False,False,False,False,False
2021,11,13,12.29,2021-11-13,False,False,0.030000000000001137,False,False,False,False,False
2021,11,14,12.33,2021-11-14,False,False,0.040000000000000924,False,False,False,False,False
2021,11,15,12.33,2021-11-15,False,False,0.0,False,False,False,False,False
2021,11,16,12.33,2021-11-16,False,False,0.0,False,False,False,False,False
2021,11,17,12.33,2021-11-17,False,False,0.0,False,False,False,False,False
2021,11,18,12.37,2021-11-18,False,False,0.03999999999999915,False,False,False,False,False
2021,11,19,12.43,2021-11-19,False,False,0.0600000000000005,False,False,False,False,False
2021,11,20,12.42,2021-11-20,False,False,0.009999999999999787,False,False,False,False,False
2021,11,21,12.41,2021-11-21,False,False,0.009999999999999787,False,False,False,False,False
2021,11,22,12.44,2021-11-22,False,False,0.02999999999999936,False,False,False,False,False
